Year,Simulation,Total Pumping,Annual Revenue
1996,95,5706.88570814192,22.62692295255603
1996,96,6358.856764926705,28.645175960393765
1996,97,6411.406597561615,29.11779346110401
1996,98,6411.406597561615,29.11779346110401
1996,99,5564.464891749927,26.808062739839123
1996,100,5564.464891749927,26.808062739839123
1997,1,5451.350380366069,17.02768540623277
1997,2,5620.696786871095,26.331212060046266
1997,3,5620.696786871095,26.331212060046266
1997,4,4060.3881207552063,15.009247437271474
1997,5,3985.0151730589664,17.68621654344026
1997,6,5973.094578265937,20.80739256350272
1997,7,4442.686330667226,19.216764406175702
1997,8,4442.686330667226,19.216764406175702
1997,9,4692.282985337984,18.678790296184935
1997,10,5432.197361453554,19.478815444037643
1997,11,6041.835374558092,30.404065516059372
1997,12,4977.1007835205,18.602490102201028
1997,13,2780.9831564229103,10.559231254123548
1997,14,5906.6443020242905,30.922680613349467
1997,15,4533.85311244686,17.634899384865065
1997,16,4533.85311244686,17.634899384865065
1997,17,5095.453534544862,21.252111760809136
1997,18,5095.453534544862,21.252111760809136
1997,19,6123.22493219267,30.216021742877473
1997,20,6200.8782979738235,28.945343374879336
1997,21,5070.751853721226,23.816129577525857
1997,22,5070.751853721226,23.816129577525857
1997,23,5070.751853721226,23.816129577525857
1997,24,5844.163804669748,18.689747316822537
1997,25,5335.813485661655,19.298797704727967
1997,26,5965.426220948981,23.16718012544015
1997,27,5965.426220948981,23.16718012544015
1997,28,5282.631233127025,19.51719010498255
1997,29,5364.998894017186,18.67766743096311
1997,30,5364.998894017186,18.67766743096311
1997,31,3164.6456449202165,12.254976198898088
1997,32,3164.6456449202165,12.254976198898088
1997,33,4360.319390031141,18.184613918748692
1997,34,5590.391483291671,19.246611058388012
1997,35,5590.391483291671,19.246611058388012
1997,36,5341.959808895062,19.544137534465314
1997,37,5341.959808895062,19.544137534465314
1997,38,4904.379543202226,16.67496721227886
1997,39,6088.083066954833,30.719034000212474
1997,40,5772.958969028741,21.40664666115027
1997,41,5772.958969028741,21.40664666115027
1997,42,5662.160536019915,25.103663297070856
1997,43,5662.160536019915,25.103663297070856
1997,44,4669.798294545877,20.238392139566294
1997,45,5420.76630078145,19.574286380759084
1997,46,5420.76630078145,19.574286380759084
1997,47,5420.76630078145,19.574286380759084
1997,48,6056.0401646147375,29.188037024780915
1997,49,6056.0401646147375,29.188037024780915
1997,50,6041.404708541252,27.387176184631404
1997,51,6177.116361674928,27.95129451314762
1997,52,6177.116361674928,27.95129451314762
1997,53,5377.831631272953,19.66614986472863
1997,54,5530.017852111206,21.423868333781158
1997,55,5530.017852111206,21.423868333781158
1997,56,5542.9540947751475,19.430992402647895
1997,57,5542.9540947751475,19.430992402647895
1997,58,6448.847513174056,29.15953197563115
1997,59,6448.847513174056,29.15953197563115
1997,60,5724.089576814155,25.09823574869051
1997,61,5724.089576814155,25.09823574869051
1997,62,4149.136732484653,17.927996775464443
1997,63,4149.136732484653,17.927996775464443
1997,64,5358.67401946708,23.703118447390818
1997,65,4480.990479583201,19.667327319811793
1997,66,5550.354173337042,22.573521084770036
1997,67,6062.257188050599,30.43920060794622
1997,68,6062.257188050599,30.43920060794622
1997,69,3383.5132338704993,14.438890900071835
1997,70,3391.14435943369,14.597136083999663
1997,71,3391.14435943369,14.597136083999663
1997,72,6097.904110520636,27.87105277643673
1997,73,6201.093472387036,27.878844666643072
1997,74,6201.093472387036,27.878844666643072
1997,75,6201.093472387036,27.878844666643072
1997,76,6090.967549143458,27.858645808400073
1997,77,5060.152536076068,22.470572772035116
1997,78,4908.263036884898,19.74506580706285
1997,79,4908.263036884898,19.74506580706285
1997,80,3781.756002788127,18.17848466149695
1997,81,5912.429752836926,19.851250852272198
1997,82,5912.429752836926,19.851250852272198
1997,83,4915.660102609855,20.076730559315543
1997,84,4915.660102609855,20.076730559315543
1997,85,4153.500934994313,16.190698169404236
1997,86,5165.241275601864,18.92428063134317
1997,87,6142.318078264498,30.082940098619844
1997,88,6142.318078264498,30.082940098619844
1997,89,6142.318078264498,30.082940098619844
1997,90,6406.944475759293,29.26870360097158
1997,91,6406.944475759293,29.26870360097158
1997,92,6322.933034488148,27.075878284512918
1997,93,6322.933034488148,27.075878284512918
1997,94,4936.800229908879,19.215313768006816
1997,95,4936.800229908879,19.215313768006816
1997,96,5851.708069642969,22.595775640857433
1997,97,6302.15358031167,27.472395007488203
1997,98,6302.15358031167,27.472395007488203
1997,99,4590.1003463238285,17.37281397413776
1997,100,4590.1003463238285,17.37281397413776
1998,1,5251.3929550221,20.969322588374446
1998,2,5366.64827986582,28.252269493177064
1998,3,5366.64827986582,28.252269493177064
1998,4,4401.2593091369445,20.692828971226806
1998,5,4629.970559067737,21.177651662662434
1998,6,5564.529262203535,23.72415229559979
1998,7,4671.300948481507,22.61697249634407
1998,8,4919.41127696251,25.392750131368665
1998,9,5168.795649011163,23.725753319251233
1998,10,5377.267293508978,30.97987425842276
1998,11,5222.872421685236,24.6882928508691
1998,12,5191.724212740585,28.267892993228926
1998,13,3530.5785443479713,18.17687381668171
1998,14,5286.091420794169,32.76222565756451
1998,15,4734.311609997289,22.706570480164608
1998,16,4548.235650922134,21.315884100995635
1998,17,5720.3385305163465,29.753056788725836
1998,18,5262.712596807698,26.793791518473068
1998,19,5720.3385305163465,29.753056788725836
1998,20,5702.6864957429,28.13308689531076
1998,21,5083.6683716250345,25.60397118356526
1998,22,5083.6683716250345,25.60397118356526
1998,23,5083.6683716250345,25.60397118356526
1998,24,5729.599605853376,25.737131146084277
1998,25,5225.501139521177,24.47711856177894
1998,26,5381.807175585137,22.18678890787948
1998,27,5381.807175585137,22.18678890787948
1998,28,5180.611955432351,27.332748981389827
1998,29,5454.511512197932,23.494652356889922
1998,30,5454.511512197932,23.494652356889922
1998,31,3360.3468368914973,18.237621170883383
1998,32,3360.3468368914973,18.237621170883383
1998,33,4814.459370358155,22.69421368659059
1998,34,5221.9334562449785,24.221137386490415
1998,35,5221.9334562449785,24.221137386490415
1998,36,5227.418802430671,24.14493226633602
1998,37,5227.418802430671,24.14493226633602
1998,38,5044.433849762004,21.50563683020399
1998,39,5495.325919941136,30.418261010083036
1998,40,5604.942887715979,24.945090552940794
1998,41,5604.942887715979,24.945090552940794
1998,42,5493.46769322832,27.161456514992235
1998,43,5493.46769322832,27.161456514992235
1998,44,5234.548101147087,22.92010378170382
1998,45,5285.699384607042,24.326591337587313
1998,46,5285.699384607042,24.326591337587313
1998,47,5285.699384607042,24.326591337587313
1998,48,5628.7294584043575,27.53203214572433
1998,49,5628.7294584043575,27.53203214572433
1998,50,5640.204533777949,28.69124993735572
1998,51,5719.329255258886,27.529111413749934
1998,52,5719.329255258886,27.529111413749934
1998,53,5223.665627200021,24.042343305584065
1998,54,5280.165187220324,24.991183686993953
1998,55,5280.165187220324,24.991183686993953
1998,56,5363.849555908162,23.34191999438316
1998,57,5363.849555908162,23.34191999438316
1998,58,5737.236187766418,28.58166813393429
1998,59,5737.236187766418,28.58166813393429
1998,60,5503.140690399896,28.35674202561177
1998,61,5503.140690399896,28.35674202561177
1998,62,4775.336006495004,25.584578236897205
1998,63,5627.320712763943,24.979214797850986
1998,64,5190.449199515867,27.785380461333638
1998,65,5151.187234763613,22.813892356093127
1998,66,5349.008103777302,26.35266302251119
1998,67,5414.02019465999,29.052892882712644
1998,68,5414.02019465999,29.052892882712644
1998,69,4794.307999221962,23.28380240532787
1998,70,3811.1653894173064,18.63575332455243
1998,71,3811.1653894173064,18.63575332455243
1998,72,5708.888960571191,27.90608056792141
1998,73,5870.894891947519,29.41291958921251
1998,74,5870.894891947519,29.41291958921251
1998,75,5870.894891947519,29.41291958921251
1998,76,5596.682127049807,28.65495010045013
1998,77,5194.603851917543,27.855879445512517
1998,78,5169.81523089517,23.592068030122405
1998,79,5169.81523089517,23.592068030122405
1998,80,4968.343519504585,24.982694702349228
1998,81,5436.598668163146,23.936288145117963
1998,82,5436.598668163146,23.936288145117963
1998,83,5242.537917769172,25.26657025356367
1998,84,5242.537917769172,25.26657025356367
1998,85,5063.87486934744,22.784317222733375
1998,86,5043.202131870586,25.164902656518244
1998,87,5624.679972130434,29.782779680825705
1998,88,5624.679972130434,29.782779680825705
1998,89,5624.679972130434,29.782779680825705
1998,90,5782.197469991579,29.98287358289318
1998,91,5782.197469991579,29.98287358289318
1998,92,5948.949688624731,28.046340886690096
1998,93,5948.949688624731,28.046340886690096
1998,94,5131.393642483434,24.263868095843243
1998,95,5655.68416614443,27.423324606467887
1998,96,5655.68416614443,27.423324606467887
1998,97,5819.218147918195,26.923208985241423
1998,98,5819.218147918195,26.923208985241423
1998,99,5234.301127332418,22.85788018846853
1998,100,5234.301127332418,22.85788018846853
1999,1,5465.425056648117,18.63670715526457
1999,2,5591.494083081146,27.54452463661799
1999,3,5591.494083081146,27.54452463661799
1999,4,4444.466370696055,17.964464853649616
1999,5,4442.062970276653,18.618376579764224
1999,6,5971.965565490921,21.851851335479548
1999,7,4946.061038053728,21.431863323165047
1999,8,4708.6039472969305,17.944463422778867
1999,9,5308.706836574828,19.438227984715592
1999,10,5414.434462281391,21.128062507418196
1999,11,5929.763174409358,30.364264610067032
1999,12,5258.207671584671,22.65749953584361
1999,13,3201.0365824996784,11.5510044328238
1999,14,5812.110557911726,30.831526677207115
1999,15,4709.979707270227,17.66343251139134
1999,16,4065.867466766291,18.577067068490994
1999,17,5991.792311482986,30.018476475220254
1999,18,5306.235252770945,23.86808156786718
1999,19,5991.792311482986,30.018476475220254
1999,20,6132.047283919008,29.681759931183866
1999,21,5104.969858070339,23.244928711408793
1999,22,5104.969858070339,23.244928711408793
1999,23,5104.969858070339,23.244928711408793
1999,24,5817.667642796172,20.7477010101289
1999,25,5251.571536637247,21.53829196694054
1999,26,5816.731514161616,22.95584721528927
1999,27,5816.731514161616,22.95584721528927
1999,28,5330.964641415591,21.7137270661671
1999,29,5585.143839490777,20.027097232547415
1999,30,5585.143839490777,20.027097232547415
1999,31,3256.3804073402084,14.530008083461446
1999,32,3256.3804073402084,14.530008083461446
1999,33,4751.260204418397,20.314268434453705
1999,34,5599.011884940831,21.474972120120242
1999,35,5599.011884940831,21.474972120120242
1999,36,5385.328963626543,21.0216611895558
1999,37,5385.328963626543,21.0216611895558
1999,38,5176.11905291476,18.61928587563893
1999,39,6090.122399859467,30.112812859306295
1999,40,5800.379174128485,22.776904595199028
1999,41,5800.379174128485,22.776904595199028
1999,42,5706.87837150669,28.115762428080195
1999,43,5706.87837150669,28.115762428080195
1999,44,5338.736513311172,23.616247296423563
1999,45,5490.629073189865,20.769989455930194
1999,46,5490.629073189865,20.769989455930194
1999,47,5982.55645481075,28.349448015408633
1999,48,5942.074456282419,28.186499580233633
1999,49,5942.074456282419,28.186499580233633
1999,50,6006.441734909996,28.030014533098885
1999,51,6187.860207952444,27.828982708926766
1999,52,6187.860207952444,27.828982708926766
1999,53,5437.027587739036,21.945326834399786
1999,54,5567.809041705269,23.452688859463038
1999,55,5567.809041705269,23.452688859463038
1999,56,5480.533915570001,20.113350167958085
1999,57,5480.533915570001,20.113350167958085
1999,58,6431.700654567477,30.10222573841249
1999,59,6431.700654567477,30.10222573841249
1999,60,5747.3076984182,27.338771591361635
1999,61,5747.3076984182,27.338771591361635
1999,62,4852.824956635392,22.69307864627902
1999,63,5975.441130457971,22.81463396956416
1999,64,5427.971434607212,26.59150094913361
1999,65,5208.389435680859,22.057575369789244
1999,66,5600.753605638663,24.60493880329354
1999,67,5970.497299587189,30.68479990343019
1999,68,5970.497299587189,30.68479990343019
1999,69,4139.905430961038,17.103482567552614
1999,70,3591.6398134978012,15.936690595940265
1999,71,3591.6398134978012,15.936690595940265
1999,72,6142.376008404976,29.66680332050184
1999,73,6181.205983251958,29.129744937798016
1999,74,6181.205983251958,29.129744937798016
1999,75,6181.205983251958,29.129744937798016
1999,76,6066.669960028933,27.16230418775531
1999,77,5198.722091596504,26.207463410094082
1999,78,5118.446927261765,18.185542584371323
1999,79,5118.446927261765,18.185542584371323
1999,80,4615.339207818303,22.316201794808492
1999,81,5848.586785377009,20.74496351329021
1999,82,5848.586785377009,20.74496351329021
1999,83,5147.845357391027,20.97609187180412
1999,84,5147.845357391027,20.97609187180412
1999,85,5104.2335098516005,21.04432313402266
1999,86,5261.9782733065795,21.894633569304062
1999,87,6093.54221926108,30.756902141424863
1999,88,6093.54221926108,30.756902141424863
1999,89,6093.54221926108,30.756902141424863
1999,90,6402.17173359578,30.291582297476943
1999,91,6402.17173359578,30.291582297476943
1999,92,6336.965498117122,27.33254211144861
1999,93,6336.965498117122,27.33254211144861
1999,94,5248.499211640802,21.418501719080794
1999,95,5900.814800581819,23.457835447767884
1999,96,5900.814800581819,23.457835447767884
1999,97,6236.854569469869,27.86661836713406
1999,98,6236.854569469869,27.86661836713406
1999,99,5337.015776422486,18.70979703190046
1999,100,5337.015776422486,18.70979703190046
2000,1,5459.193414103651,16.846253290468926
2000,2,5689.995110280467,26.77490617770727
2000,3,5689.995110280467,26.77490617770727
2000,4,5560.32364489055,19.45585019779964
2000,5,4026.5787889436997,17.924727537209023
2000,6,6077.900854874751,23.93808084340704
2000,7,4543.77363482871,20.311140127203036
2000,8,4627.2671001579065,17.584126866847882
2000,9,4924.853538529923,20.000704331836186
2000,10,6152.662987606529,30.126741900744037
2000,11,6152.662987606529,30.126741900744037
2000,12,5261.955375006076,18.447506859996167
2000,13,3004.176904034522,10.417347027596083
2000,14,5989.361592056233,31.224836858710695
2000,15,4470.446479889009,17.325781319481557
2000,16,3848.9651193602526,14.785730390478566
2000,17,5279.829121522348,19.533570914472623
2000,18,5279.829121522348,19.533570914472623
2000,19,6155.834056976434,31.394884430488567
2000,20,6226.164169547177,30.16327939912254
2000,21,5094.527321136445,22.62871150294526
2000,22,5094.527321136445,22.62871150294526
2000,23,5094.527321136445,22.62871150294526
2000,24,5926.586205519099,19.663570621912775
2000,25,5364.610260768385,18.706347714292363
2000,26,6036.656844992038,24.54155629905189
2000,27,6036.656844992038,24.54155629905189
2000,28,5354.05530350664,19.422762782807293
2000,29,5692.971270325924,18.70407217154369
2000,30,5692.971270325924,18.70407217154369
2000,31,3198.3768919758854,12.437533389838727
2000,32,3198.3768919758854,12.437533389838727
2000,33,4224.287149355676,16.13427955515251
2000,34,5608.6290648582235,17.760290309974202
2000,35,5608.6290648582235,17.760290309974202
2000,36,5410.013206605797,19.600526072412244
2000,37,5410.013206605797,19.600526072412244
2000,38,4978.993590501741,16.09254813398369
2000,39,6197.6468053209255,31.298537511202245
2000,40,5846.09746336249,25.03826108592789
2000,41,5846.09746336249,25.03826108592789
2000,42,5738.6532817599955,24.022253300670013
2000,43,5738.6532817599955,24.022253300670013
2000,44,4825.325912673033,20.398478535082972
2000,45,5507.600748091277,19.623304329625967
2000,46,5507.600748091277,19.623304329625967
2000,47,6167.412889812485,29.52492303247411
2000,48,6105.657828037589,30.50357597317918
2000,49,6105.657828037589,30.50357597317918
2000,50,6098.943761815954,30.671925612246167
2000,51,6245.58879620272,29.384561236321748
2000,52,6245.58879620272,29.384561236321748
2000,53,5454.033804942973,19.6472385293575
2000,54,5609.7483642094485,21.625448763543133
2000,55,5609.7483642094485,21.625448763543133
2000,56,5517.406689351226,19.388204274701437
2000,57,5517.406689351226,19.388204274701437
2000,58,6507.532738443891,31.78027630415945
2000,59,6507.532738443891,31.78027630415945
2000,60,5776.249542814782,24.761022247755847
2000,61,5776.249542814782,24.761022247755847
2000,62,4177.64945537212,18.814808293097766
2000,63,6060.131545358074,23.15569221656922
2000,64,5470.89821327218,24.012105354786087
2000,65,4597.8526588680415,20.49455258303369
2000,66,5697.984467358105,22.628133029111815
2000,67,6132.89373436851,32.12264666432542
2000,68,6132.89373436851,32.12264666432542
2000,69,3796.871155926087,16.393706081359284
2000,70,3398.524066123299,13.728095999016345
2000,71,3398.524066123299,13.728095999016345
2000,72,6129.809599133606,29.67881635206499
2000,73,6245.332860024406,29.308102199800086
2000,74,6245.332860024406,29.308102199800086
2000,75,6245.332860024406,29.308102199800086
2000,76,6200.051369569983,30.179658178136968
2000,77,4941.2742588572155,21.50113729942846
2000,78,4921.413303183657,20.068358397995
2000,79,4921.413303183657,20.068358397995
2000,80,4009.1311196799716,18.463567111883627
2000,81,5933.3170352160405,19.939762827896736
2000,82,5933.3170352160405,19.939762827896736
2000,83,5139.566210377202,20.2144039101729
2000,84,5139.566210377202,20.2144039101729
2000,85,4560.2495071521735,18.506556444334787
2000,86,5280.740510208635,19.06138708127967
2000,87,6214.2074000632365,30.485261091653275
2000,88,6214.2074000632365,30.485261091653275
2000,89,6214.2074000632365,30.485261091653275
2000,90,6453.224835914466,30.209253891657934
2000,91,6453.224835914466,30.209253891657934
2000,92,6423.501861864288,29.595006104220413
2000,93,6423.501861864288,29.595006104220413
2000,94,5267.090165830658,19.203367875849484
2000,95,5926.444980231166,25.55551135348541
2000,96,5926.444980231166,25.55551135348541
2000,97,6311.072217789113,29.80965010765177
2000,98,6311.072217789113,29.80965010765177
2000,99,4957.250688999018,19.241004498256515
2000,100,4957.250688999018,19.241004498256515
2001,1,5196.657769178664,18.722571194896563
2001,2,5288.676749339204,19.553505314101375
2001,3,5288.676749339204,19.553505314101375
2001,4,4812.785258335506,17.78401536856944
2001,5,3706.6195932112973,16.95233673838126
2001,6,5609.154821976362,17.68354058508208
2001,7,3899.9832519337688,17.88254902732134
2001,8,4257.21194879338,16.75920836653178
2001,9,4096.194734510278,15.939722087103469
2001,10,5920.655398356771,31.04384639365213
2001,11,5920.655398356771,31.04384639365213
2001,12,4467.484348924557,17.133039109015016
2001,13,2595.9617420889917,9.706287495583075
2001,14,5762.679073509449,31.67715491573488
2001,15,4088.020544360936,16.400551481251345
2001,16,3057.2519355995323,13.265574045319749
2001,17,4486.56883297265,17.703728385477323
2001,18,4486.56883297265,17.703728385477323
2001,19,5886.778990130355,27.07510599198457
2001,20,5927.277185411179,26.26113556162116
2001,21,4703.56609620381,21.974832589343915
2001,22,4703.56609620381,21.974832589343915
2001,23,4703.56609620381,21.974832589343915
2001,24,5517.8852760796535,19.77232800843733
2001,25,4901.666616016405,17.63960347345395
2001,26,5868.672850652316,22.650625021800245
2001,27,5868.672850652316,22.650625021800245
2001,28,5113.091872367341,19.3351354435389
2001,29,5009.209998384001,16.21364615030519
2001,30,5009.209998384001,16.21364615030519
2001,31,2955.9309732440997,12.036882623662104
2001,32,2955.9309732440997,12.036882623662104
2001,33,3743.2505015121287,15.037851837454111
2001,34,5212.081183356563,18.747269609456396
2001,35,5212.081183356563,18.747269609456396
2001,36,5169.624319026821,19.258396341476903
2001,37,5169.624319026821,19.258396341476903
2001,38,4388.061529540543,17.634094899495047
2001,39,5907.076523792279,29.810785299164014
2001,40,5459.583525772554,22.85365931278917
2001,41,5459.583525772554,22.85365931278917
2001,42,5283.957128495434,22.455125981766855
2001,43,5283.957128495434,22.455125981766855
2001,44,4161.84157680798,18.39190487657029
2001,45,5192.494348260778,19.004674538905768
2001,46,5192.494348260778,19.004674538905768
2001,47,5742.150734582562,21.476245277769415
2001,48,5844.922370644184,27.720699901971408
2001,49,5844.922370644184,27.720699901971408
2001,50,5703.762377928763,23.368030716022627
2001,52,5963.095265905142,24.950334377632895
2001,53,5062.213848398221,18.482586851981353
2001,54,5277.959000161666,20.21788706388339
2001,55,5277.959000161666,20.21788706388339
2001,56,5170.93321528822,18.15249105948278
2001,57,6288.143343910243,28.497680220977504
2001,58,6288.143343910243,28.497680220977504
2001,59,6288.143343910243,28.497680220977504
2001,60,5317.875254301634,22.084197438809603
2001,61,5317.875254301634,22.084197438809603
2001,62,3689.2849164139525,15.490151444113861
2001,63,5007.375992870925,19.24421491715089
2001,64,5007.375992870925,19.24421491715089
2001,65,3926.2467298455877,19.16170290756164
2001,66,5036.718996420722,19.0182533003138
2001,67,5910.81093308097,29.451594529319053
2001,68,5910.81093308097,29.451594529319053
2001,69,3211.725788234134,15.24031951440161
2001,70,3080.503410986314,13.375015003009787
2001,71,3080.503410986314,13.375015003009787
2001,72,5763.313756659135,26.186750870431858
2001,73,5792.410855391118,22.03122061069261
2001,74,5792.410855391118,22.03122061069261
2001,75,5936.496735892329,30.398946729756872
2001,76,5936.496735892329,30.398946729756872
2001,77,4472.429860220379,19.629586384487407
2001,78,4325.925633716073,17.70439732673833
2001,79,4325.925633716073,17.70439732673833
2001,80,3546.316820436981,17.42628872608762
2001,81,5607.224138178626,19.723585698201738
2001,82,5607.224138178626,19.723585698201738
2001,83,4372.574213141244,19.934596125430083
2001,84,4372.574213141244,19.934596125430083
2001,85,3651.6850906858785,13.798142782198676
2001,86,4768.668834556334,18.274918875664326
2001,87,5911.370394483044,28.840523981139988
2001,88,5911.370394483044,28.840523981139988
2001,89,5911.370394483044,28.840523981139988
2001,90,6174.135013101715,28.37284025466797
2001,91,6174.135013101715,28.37284025466797
2001,92,6063.294045965353,25.723395944520075
2001,93,6063.294045965353,25.723395944520075
2001,94,4623.617438335095,18.404910679250612
2001,95,5531.59544671877,22.6316101478896
2001,96,5531.59544671877,22.6316101478896
2001,97,6066.539940014945,25.291378265878357
2001,98,6066.539940014945,25.291378265878357
2001,99,4021.727086467806,14.76799445579755
2001,100,4021.727086467806,14.76799445579755
2002,1,5209.33541505413,17.482136003699775
2002,2,5307.576153083861,19.35010930896826
2002,3,5307.576153083861,19.35010930896826
2002,4,5053.538160111567,17.86473540563255
2002,5,3785.9765103745767,16.461444284920812
2002,6,5681.818019626789,17.630538082124502
2002,7,4075.9604407704664,18.3484504958692
2002,8,4266.966737807002,16.723882919512725
2002,9,4367.3907935014995,17.144182367297976
2002,10,6110.2994776666865,31.22311208410371
2002,11,6110.2994776666865,31.22311208410371
2002,12,4560.368169282979,17.376569277886023
2002,13,2565.828601687643,9.187588738646257
2002,14,5910.183213964497,31.74743413087278
2002,15,4110.625311560188,16.587159482141185
2002,16,3199.9636494857746,13.212740545893096
2002,17,4611.369817403844,18.43479697799571
2002,18,4611.369817403844,18.43479697799571
2002,19,5934.534526410928,25.924067253634806
2002,20,5968.216729516492,24.210179886422637
2002,21,4724.784351599494,21.88642913166991
2002,22,4724.784351599494,21.88642913166991
2002,23,4724.784351599494,21.88642913166991
2002,24,5555.334235189979,19.92976626999043
2002,25,4909.807091706282,17.617408266588743
2002,26,5948.221633354395,22.74953154792378
2002,27,5948.221633354395,22.74953154792378
2002,28,5163.490333101948,19.367601369934558
2002,29,5220.439455295386,16.45788608123713
2002,30,5220.439455295386,16.45788608123713
2002,31,2993.622021643703,10.910018463424747
2002,32,2993.622021643703,10.910018463424747
2002,33,3778.4273885305156,15.434931457410746
2002,34,5213.69481945041,18.756081645779986
2002,35,5213.69481945041,18.756081645779986
2002,36,5220.931584645419,19.34549224007394
2002,37,5220.931584645419,19.34549224007394
2002,38,4400.414467442636,17.689233367937092
2002,39,6086.5124291296925,31.252793444065386
2002,40,5450.502250916662,22.912058905585468
2002,41,5450.502250916662,22.912058905585468
2002,42,5337.799188279561,21.139529706743893
2002,43,5337.799188279561,21.139529706743893
2002,44,4399.941935727697,18.613162172874603
2002,45,5241.027919502115,19.129700903002504
2002,46,5241.027919502115,19.129700903002504
2002,47,5794.565829989312,20.84538383189182
2002,48,5863.656925112773,25.806437962414236
2002,49,5863.656925112773,25.806437962414236
2002,50,5730.62074940896,21.11076550963764
2002,51,5967.276717394027,24.047342129072717
2002,52,5967.276717394027,24.047342129072717
2002,53,5077.391874520687,18.51494936040195
2002,54,5309.4036511577715,19.36655034898232
2002,55,5309.4036511577715,19.36655034898232
2002,56,5200.76605534894,18.214014849835493
2002,57,6419.571427353459,29.31313394597417
2002,58,6419.571427353459,29.31313394597417
2002,59,6419.571427353459,29.31313394597417
2002,60,5348.450469717409,20.51814387059771
2002,61,5348.450469717409,20.51814387059771
